Wall time,Step,Value
1615771188.148728,698161,16.75678253173828
1615771194.4014099,698440,16.548494338989258
1615771197.0069792,698611,16.4693660736084
1615771245.5064082,700725,17.212078094482422
1615771299.8066642,703352,17.145883560180664
1615771363.9317753,706014,17.929725646972656
1615771380.2212603,706841,17.94184684753418
1615771403.3520095,707970,17.49656105041504
1615771432.2159603,709147,18.013269424438477
1615771440.0105786,709604,18.162025451660156
1615771462.862007,710467,17.86151695251465
1615771464.8915768,710599,18.094139099121094
1615771467.8868845,710802,17.5897274017334
1615771503.5174017,712227,18.392314910888672
1615771600.1493154,716705,17.710935592651367
1615771621.642713,717716,17.720203399658203
1615771635.1914642,718207,16.634321212768555
1615771652.983849,718959,17.086252212524414
1615771691.3567655,720827,17.519916534423828
1615771712.632469,721557,17.072677612304688
1615771734.7523906,722726,17.537677764892578
1615771750.724617,723341,17.047380447387695
1615771753.3262212,723592,17.214818954467773
1615771788.2288852,725027,16.550668716430664
1615771793.1449845,725185,16.81586456298828
1615771794.7293053,725436,16.67469596862793
1615771805.9441478,725938,16.298128128051758
1615771817.6659038,726299,16.50847053527832
1615771819.6381466,726550,16.613574981689453
1615771825.0843472,726577,16.620752334594727
1615771843.8057058,727581,17.64894676208496
1615771858.164209,728043,18.39862823486328
1615771858.7312584,728120,18.411865234375
1615771866.2313268,728622,18.567291259765625
1615771872.3569438,728896,18.237306594848633
1615771886.0054731,729335,17.694168090820312
1615771887.7625449,729490,18.03036117553711
1615771914.4719172,730699,17.846271514892578
1615771932.2352743,731562,19.030250549316406
1615771943.3401992,731888,18.876842498779297
1615771952.0531335,732444,19.12654685974121
1615772034.2050025,736098,19.3530330657959
1615772045.4443164,736600,18.973413467407227
1615772070.7884119,737731,18.9609432220459
1615772104.9720151,739256,19.281423568725586
1615772140.9555278,740860,19.423524856567383
1615772210.6820686,743779,20.481815338134766
1615772213.9248445,744012,20.035512924194336
1615772287.455464,747375,19.663225173950195
1615772300.2191293,747787,19.74849510192871
1615772307.6904404,748106,19.960147857666016
1615772309.4080632,748147,19.741291046142578
1615772393.1908786,751889,19.390026092529297
1615772476.116446,755572,19.055931091308594
1615772482.8618407,756067,19.424392700195312
1615772531.1988301,758053,20.466745376586914
1615772554.8222344,759109,21.16263198852539
1615772585.7474556,760643,20.696332931518555
1615772591.3046894,760840,20.783523559570312
1615772601.6596863,761352,21.148664474487305
1615772612.90146,761854,20.898534774780273
1615772618.3367448,761885,20.944190979003906
1615772657.3114846,763807,21.770946502685547
1615772686.8253565,764983,21.855913162231445
1615772772.5047984,768748,22.4095401763916
1615772795.3112724,769786,23.21678352355957
1615772805.1662061,770253,23.431554794311523
1615772826.1207302,771093,23.854820251464844
1615772875.234367,773492,22.63060188293457
1615772886.5906541,773992,22.331480026245117
1615772892.1594238,774161,22.394824981689453
1615772915.2914057,775077,21.71190643310547
1615772965.4353206,777386,22.367416381835938
1615773020.8478293,779949,21.30653953552246
1615773046.4284773,780872,21.272579193115234
1615773058.7647212,781630,21.06093978881836
1615773064.1988313,781653,21.1527099609375
1615773085.3850558,782662,21.35419464111328
1615773120.8696675,784381,20.83646583557129
1615773129.4609115,784763,20.697307586669922
1615773149.24451,785637,20.28803062438965
1615773166.2399144,786390,20.126811981201172
1615773237.3003702,789540,21.525217056274414
1615773255.861803,790215,21.20709991455078
1615773297.2770362,792122,22.04932975769043
1615773313.124186,792842,22.097496032714844
1615773380.8608458,795912,21.984052658081055
1615773409.170063,796976,21.788549423217773
1615773473.491525,799807,21.249465942382812
1615773480.5022008,800337,21.211082458496094
1615773486.0225487,800436,21.37599754333496
1615773489.9791808,800565,21.249481201171875
1615773495.8131256,801016,21.150827407836914
1615773501.3142586,801089,20.819860458374023
1615773511.753168,801675,20.63262176513672
1615773575.6606958,804386,20.271242141723633
1615773586.778329,804995,19.938764572143555
1615773675.3193722,808758,18.55769157409668
1615773713.537355,810598,19.54990005493164
1615773738.8128293,811774,19.3562068939209
1615773769.646281,813136,19.326499938964844
1615773802.9034128,814388,19.574182510375977
1615773803.6081362,814571,19.80060577392578
1615773854.0537326,816673,20.17481231689453
1615773865.9104514,817246,20.156259536743164
1615773917.2465484,819570,19.79148292541504
1615773920.649588,819622,19.534727096557617
1615773925.0109468,819781,19.75885772705078
1615773973.2693024,821943,20.610729217529297
1615773986.3359232,822559,20.558879852294922
1615774020.7725866,824140,20.67432975769043
1615774037.9023368,824994,20.278873443603516
1615774049.238269,825496,20.25819969177246
1615774060.4094856,825798,20.060611724853516
1615774088.0326655,827158,20.65184783935547
1615774105.5800803,827987,20.6579647064209
1615774126.783698,828923,20.691041946411133
1615774169.214527,830796,20.253459930419922
1615774174.7862132,830950,20.308012008666992
1615774183.9537022,831452,20.346534729003906
1615774208.3655977,832529,20.504728317260742
1615774298.6862957,836515,20.26406478881836
1615774319.2142594,837416,20.266244888305664
1615774335.340797,838129,20.017169952392578
1615774348.655439,838505,19.664018630981445
1615774367.366824,839542,19.66646385192871
1615774384.9895508,840133,19.963062286376953
1615774400.872756,840898,20.057294845581055
1615774411.7860026,841441,20.230863571166992
1615774421.7792811,841943,20.0976505279541
1615774480.9802403,844562,20.604013442993164
1615774510.926379,845671,20.842540740966797
1615774535.9595418,846789,20.21536636352539
1615774564.187434,848028,21.423877716064453
1615774588.198312,849126,20.81232261657715
1615774610.7246945,850298,20.188133239746094
1615774617.4567957,850381,20.195356369018555
1615774623.7795832,850658,20.369327545166016
1615774624.5192268,850822,20.482141494750977
1615774660.586985,852292,20.30812644958496
1615774666.5485485,852551,20.392396926879883
1615774685.5686216,853421,20.42331314086914
1615774720.1128998,855122,20.70283317565918
1615774740.0877905,855841,20.761390686035156
1615774762.984719,857002,20.542034149169922
1615774769.4088025,857287,20.367536544799805
1615774806.4763625,858928,19.360355377197266
1615774813.2801456,859229,19.561511993408203
1615774874.0789628,861918,19.19893455505371
1615774913.0825512,863481,18.91832733154297
1615774918.2451007,863784,19.41145133972168
1615774929.2556925,864356,19.323970794677734
1615774935.7094154,864643,19.35411834716797
1615774977.8494318,866508,18.103700637817383
1615774994.8943574,867261,18.037643432617188
1615775112.6943033,872245,16.430377960205078
1615775131.9734318,873244,16.498672485351562
1615775144.1558628,873696,16.678436279296875
1615775155.8720865,874149,16.991363525390625
1615775198.0169826,876204,17.38148307800293
1615775234.5630324,877669,18.026559829711914
1615775270.968068,879295,17.566761016845703
1615775292.2026858,880350,17.690519332885742
1615775323.4442444,881600,18.695016860961914
1615775336.8390627,882184,19.457109451293945
1615775346.6799464,882750,19.765005111694336
1615775370.3299296,883594,19.78128433227539
1615775387.017882,884305,19.760677337646484
1615775392.993285,884571,19.87687110900879
1615775412.482306,885643,20.65771484375
1615775418.0289042,885753,20.637601852416992
1615775469.3820033,888069,20.82520866394043
1615775480.6796107,888423,20.96750831604004
1615775506.0851154,889472,20.874500274658203
1615775547.6562567,891331,20.893198013305664
1615775581.2856052,892997,20.882169723510742
1615775598.1926324,893599,20.774477005004883
1615775601.107952,893873,20.970548629760742
1615775613.1737976,894271,20.853361129760742
1615775651.3042948,895865,20.3815860748291
1615775679.7600057,897124,20.115718841552734
1615775681.6938024,897410,20.228225708007812
1615775692.1609395,897834,20.371810913085938
1615775701.0495195,898091,20.609975814819336
1615775708.0535989,898593,20.3665828704834
1615775742.4666767,900113,20.40792465209961
1615775772.2755468,901414,20.147485733032227
1615775777.6313877,901469,20.086973190307617
1615775812.8322437,903001,19.338531494140625
1615775823.3388913,903572,19.612621307373047
1615775826.755924,903823,19.483299255371094
1615775883.2833507,906158,20.141632080078125
1615775899.3751488,907023,20.244531631469727
1615775909.373541,907245,20.62184715270996
1615775910.0919862,907496,20.72971534729004
1615775918.0611782,907847,20.947851181030273
1615775949.098667,909096,21.34897804260254
1615775994.5957918,911226,22.2769775390625
1615776026.3419194,912473,21.993642807006836
1615776056.9452596,913978,22.845867156982422
1615776080.9882836,914886,22.781646728515625
1615776100.3041644,915890,22.382993698120117
1615776105.9582024,916117,22.595970153808594
1615776119.347223,916594,22.53262710571289
1615776136.8347564,917358,23.26458168029785
1615776139.1578927,917384,23.211641311645508
1615776139.8106909,917483,23.149938583374023
1615776148.3836923,917882,22.968921661376953
1615776161.0806727,918499,22.936723709106445
1615776213.562235,920849,22.975963592529297
1615776234.1083248,921790,23.060216903686523
1615776245.1693583,922191,23.085119247436523
1615776303.7149065,924816,21.708925247192383
1615776308.4469879,925067,21.665603637695312
1615776323.0011215,925584,21.3786678314209
1615776339.0496266,926202,20.845563888549805
1615776359.7487137,927327,20.787601470947266
1615776391.718587,928517,20.75436019897461
1615776393.4383762,928594,20.85320281982422
1615776429.794003,930412,20.586973190307617
1615776447.296742,930988,20.449687957763672
1615776454.1775005,931391,20.54889488220215
1615776467.3859746,931897,20.35633659362793
1615776474.8522987,932289,20.340824127197266
1615776483.6429515,932568,20.05158042907715
1615776496.892012,933365,20.195192337036133
1615776513.8469386,933883,20.256303787231445
1615776518.2601278,934297,19.84723472595215
1615776529.6149545,934799,19.952529907226562
1615776550.6047692,935501,20.104873657226562
1615776600.6422753,937738,19.57759666442871
1615776616.018025,938604,19.68159294128418
1615776626.2188568,938958,20.406705856323242
1615776636.1160038,939488,20.40618133544922
1615776676.0420098,941074,20.292287826538086
1615776705.2186215,942505,19.14539909362793
1615776710.2398748,942530,19.451190948486328
1615776712.8770573,942693,19.577163696289062
1615776735.6334133,943860,19.840360641479492
1615776741.2965739,944111,20.09983253479004
1615776757.0419538,944804,20.09160614013672
1615776780.010301,945814,20.2193546295166
1615776796.326481,946350,20.251903533935547
1615776805.2565053,946789,20.307292938232422
1615776818.8468602,947526,20.675872802734375
1615776844.2376616,948453,20.941041946411133
1615776877.8496106,950124,20.970237731933594
1615776899.4026587,950877,21.546417236328125
1615776951.417115,953145,22.00521469116211
1615777015.2980723,955960,23.272804260253906
1615777022.9443018,956513,22.867122650146484
1615777035.3304243,956964,22.49725914001465
1615777038.7023127,956991,22.5036563873291
1615777067.7133706,958358,22.023496627807617
1615777116.5938087,960638,20.804027557373047
1615777150.5180063,962119,20.56679344177246
1615777184.8063056,963409,21.06757354736328
1615777212.726728,964859,20.886962890625
1615777238.655388,966000,20.371288299560547
1615777304.217228,968854,18.833667755126953
1615777397.5997047,972826,20.42500877380371
1615777420.2364304,973997,21.108551025390625
1615777457.7794907,975652,21.265445709228516
1615777463.3473804,975741,21.31901741027832
1615777484.0997407,976619,21.485715866088867
1615777492.6173708,977007,21.86813735961914
1615777534.4635465,979030,20.70117950439453
1615777541.8799992,979343,20.85295867919922
1615777547.0737774,979374,20.78165626525879
1615777562.9669242,980073,21.07942771911621
1615777574.2324271,980778,21.644466400146484
1615777597.9173348,981614,21.584428787231445
1615777598.8281016,981734,21.739768981933594
1615777610.3441389,982368,21.9450626373291
1615777634.1551144,983191,20.838993072509766
1615777634.8239079,983415,20.975055694580078
1615777677.2618117,985113,20.8587646484375
1615777678.3766754,985139,20.84589385986328
1615777679.1635065,985390,20.986209869384766
1615777699.963782,986250,21.5521183013916
1615777708.028646,986468,21.926816940307617
1615777709.2325013,986488,21.900375366210938
1615777751.6178901,988380,21.881540298461914
1615777766.676508,989119,20.55672264099121
1615777798.3452065,990623,21.62754249572754
1615777815.4276578,991252,20.8732852935791
1615777831.4677641,992049,20.928604125976562
1615777840.9200263,992283,20.868255615234375
1615777841.7868001,992357,20.891321182250977
1615777847.6347237,992785,20.72608184814453
1615777861.129242,993276,20.04901123046875
1615777884.429836,994318,20.185579299926758
1615777888.1903026,994407,20.22247314453125
1615777929.4895167,996377,20.57158851623535
1615777940.7051654,996870,21.157323837280273
1615777979.8870065,998590,20.912933349609375
1615778002.5480669,999585,20.675933837890625
1615778013.8610296,999912,20.405094146728516
