Wall time,Step,Value
1615791228.081948,151501,14.633673667907715
1615791234.5020487,152140,14.760540962219238
1615791236.4856975,152391,14.573668479919434
1615791245.8842928,153243,14.494606018066406
1615791248.6263022,153494,14.344465255737305
1615791251.3234034,153745,14.107446670532227
1615791254.0283146,153796,14.3694486618042
1615791260.0962458,154349,14.158347129821777
1615791260.6198661,154456,13.879636764526367
1615791262.3892508,154694,13.429007530212402
1615791264.5356903,154893,13.542228698730469
1615791280.576157,155945,13.62521743774414
1615791284.5323775,156526,13.089034080505371
1615791289.4971707,156912,13.348620414733887
1615791293.82893,157385,13.089197158813477
1615791296.3699148,157426,13.083820343017578
1615791302.1387367,157995,12.60446548461914
1615791303.141617,158108,12.196418762207031
1615791304.4783895,158359,12.009596824645996
1615791310.1374867,158770,11.86092758178711
1615791322.774776,159991,10.0576171875
1615791329.8353934,160307,10.027828216552734
1615791338.981676,161198,9.353806495666504
1615791341.8740146,161449,9.406702995300293
1615791349.5653539,162013,9.218579292297363
1615791365.1973794,163275,10.115354537963867
1615791388.956572,165312,10.817115783691406
1615791391.172454,165650,10.416903495788574
1615791405.0491767,166865,10.315217018127441
1615791407.5118446,166949,10.570304870605469
1615791409.8358626,167302,10.443663597106934
1615791413.436009,167503,10.780303001403809
1615791422.7080464,168157,11.328611373901367
1615791430.481904,168871,11.41561508178711
1615791434.36122,169301,11.747787475585938
1615791442.7148945,169864,12.230352401733398
1615791443.4730253,169911,12.502877235412598
1615791444.2514882,170162,12.751631736755371
1615791460.3792925,171351,12.10556697845459
1615791471.5069313,172152,12.762606620788574
1615791478.8439744,172834,13.258193969726562
1615791480.3225946,172887,13.067911148071289
1615791481.0539963,173041,13.097891807556152
1615791491.7748146,173879,14.384622573852539
1615791495.2110217,174146,14.383429527282715
1615791499.7931418,174649,15.342459678649902
1615791512.610471,175662,15.675411224365234
1615791531.6705709,177334,16.997650146484375
1615791536.1669943,177578,17.521352767944336
1615791582.420864,181419,16.2226619720459
1615791583.9453347,181513,16.231136322021484
1615791588.490125,182072,16.818649291992188
1615791591.161739,182264,16.986989974975586
1615791593.7533913,182308,17.127328872680664
1615791622.79842,184938,17.986713409423828
1615791629.9984746,185587,17.851797103881836
1615791646.539299,186961,18.345062255859375
1615791649.3121824,187103,18.82164764404297
1615791659.14286,188044,19.188491821289062
1615791662.71933,188179,19.253353118896484
1615791669.936098,188926,20.266103744506836
1615791673.9524105,189304,20.406940460205078
1615791679.2226567,189638,19.8001766204834
1615791685.490761,190169,19.29593849182129
1615791706.661847,191780,20.49571990966797
1615791719.2637582,192945,19.841489791870117
1615791721.9335392,193049,19.917200088500977
1615791723.3485103,193300,19.651012420654297
1615791727.145495,193567,18.793298721313477
1615791747.0475738,194806,19.343334197998047
1615791750.594053,195233,19.157066345214844
1615791769.5854223,196301,18.899667739868164
1615791772.6008525,196633,19.183923721313477
1615791775.5444903,196904,19.73202896118164
1615791778.731558,197155,19.384483337402344
1615791784.808615,197352,18.604000091552734
1615791787.1254025,197396,18.25379180908203
1615791795.7360196,197954,17.822093963623047
1615791807.7207112,198880,17.673311233520508
1615791822.4277503,200217,17.309940338134766
1615791833.1525605,201059,16.681188583374023
1615791841.342668,201785,16.65679359436035
1615791844.5569885,201837,16.793628692626953
1615791845.1951063,201901,16.288591384887695
1615791846.3488445,202132,16.63420867919922
1615791859.3818803,202844,15.934622764587402
1615791881.0127635,204253,15.326691627502441
1615791885.971078,204535,15.176368713378906
1615791889.6390274,204927,15.327635765075684
1615791890.8747735,204950,15.221152305603027
1615791893.5284455,205314,15.31990909576416
1615791904.598426,206244,14.901561737060547
1615791907.7607205,206479,15.150259017944336
1615791918.221485,206988,15.521402359008789
1615791927.4592285,207670,15.766439437866211
1615791937.8832893,208247,16.339263916015625
1615791943.359767,208498,16.480012893676758
1615791984.0851402,211055,15.937479972839355
1615792005.0366468,212597,15.594675064086914
1615792012.8794227,213086,15.560373306274414
1615792041.5612767,215474,16.232816696166992
1615792043.183445,215616,16.225252151489258
1615792046.9544952,215963,16.48525619506836
1615792049.6037397,216090,16.646806716918945
1615792051.9722621,216298,16.266876220703125
1615792053.677467,216549,16.17447280883789
1615792091.3734827,219750,17.17869758605957
1615792091.9320743,219922,17.07276725769043
1615792093.7420058,219941,17.075254440307617
1615792101.6657388,220799,16.295913696289062
1615792107.4726074,221214,16.22007942199707
1615792113.830027,221727,15.774616241455078
1615792116.882433,222000,15.75234603881836
1615792124.8795352,222752,14.962553977966309
1615792125.6577332,222895,15.014485359191895
1615792132.8410234,223643,14.915445327758789
1615792141.5197918,224417,15.282334327697754
1615792145.94567,224607,15.664584159851074
1615792159.3466337,225921,16.057865142822266
1615792176.3183334,227413,16.547035217285156
1615792177.6574981,227435,16.642711639404297
1615792195.7376924,229278,16.108381271362305
1615792212.0474124,230696,15.501453399658203
1615792214.123412,230867,15.704792976379395
1615792220.6702294,231527,15.072484016418457
1615792225.1856313,231933,15.242109298706055
1615792227.8018491,232035,14.993099212646484
1615792238.4942718,232945,14.537548065185547
1615792239.3755105,233196,14.373103141784668
1615792241.9317422,233215,14.60179615020752
1615792245.5892146,233670,13.77159595489502
1615792250.1311314,233940,13.467249870300293
1615792260.8914192,234972,13.568039894104004
1615792266.7365448,235535,13.841132164001465
1615792268.3283243,235616,13.749903678894043
1615792273.328335,236115,13.619486808776855
1615792286.565673,237416,13.774129867553711
1615792308.3932817,239168,14.010287284851074
1615792316.4465475,240020,14.23294734954834
1615792318.2952213,240145,14.254595756530762
1615792320.358758,240226,14.605634689331055
1615792320.8356066,240467,14.362775802612305
1615792330.8856251,241203,13.742467880249023
1615792341.4870994,242099,13.210576057434082
1615792341.9304745,242350,13.51467227935791
1615792355.3994627,243546,13.29748249053955
1615792363.0013633,244050,13.491451263427734
1615792366.7962267,244552,13.361425399780273
1615792374.5305882,245243,12.680992126464844
1615792391.718238,246782,12.939436912536621
1615792409.0426636,248282,13.5144624710083
1615792411.1968358,248415,13.523530006408691
1615792416.7713995,248962,14.302872657775879
1615792438.1483297,250728,15.049921989440918
1615792445.3263032,251230,15.236172676086426
1615792465.2119746,252425,15.955399513244629
1615792466.656412,252676,15.952868461608887
1615792479.1253638,253344,16.29273223876953
1615792491.6309054,254540,16.471546173095703
1615792500.1453846,254904,16.384031295776367
1615792501.2134938,254976,16.62021827697754
1615792502.8268087,255328,16.769201278686523
1615792508.7910655,255647,16.944759368896484
1615792514.731822,256175,16.970422744750977
1615792528.2771516,257442,18.033496856689453
1615792548.9665308,258758,18.060144424438477
1615792553.189052,259090,18.57986068725586
1615792556.8650224,259395,18.08110237121582
1615792565.8192422,259875,18.359760284423828
1615792567.1771016,259954,18.391830444335938
1615792572.6280975,260573,19.18712043762207
1615792576.0585296,260824,19.38857650756836
1615792594.265341,262383,19.558143615722656
1615792599.1844254,262826,19.518817901611328
1615792602.0162919,262887,19.46931266784668
1615792603.0045433,263138,19.729042053222656
1615792605.6094642,263203,19.85650634765625
1615792606.9298315,263349,19.882305145263672
1615792618.064026,263942,20.3758602142334
1615792634.509932,264861,19.586652755737305
1615792635.3542635,264901,19.46612548828125
1615792648.9844131,266045,18.219675064086914
1615792649.8429077,266142,18.07090950012207
1615792650.9030843,266216,18.1846866607666
1615792662.4184391,267267,18.050077438354492
1615792668.2376943,267853,18.082061767578125
1615792672.31339,268220,18.020889282226562
1615792675.372354,268269,17.871084213256836
1615792676.2436926,268421,17.768817901611328
1615792686.243281,269180,17.887514114379883
1615792687.2830136,269342,17.97165870666504
1615792692.2290049,269821,17.912967681884766
1615792694.9189684,270072,17.794864654541016
1615792697.7703524,270323,17.78369903564453
1615792708.1710515,271052,17.718059539794922
1615792732.727384,272861,15.851459503173828
1615792749.0090368,274243,16.434524536132812
1615792763.4219887,275361,16.573734283447266
1615792771.1109767,276153,16.984960556030273
1615792772.9410076,276206,17.124814987182617
1615792788.4789722,277580,16.913036346435547
1615792803.9444199,278923,16.706436157226562
1615792822.5835357,280298,16.515182495117188
1615792824.5267859,280549,16.794113159179688
1615792830.3848333,280912,17.61275863647461
1615792841.4670978,281669,17.50014877319336
1615792844.7833996,282171,17.186132431030273
1615792848.9681845,282382,16.826501846313477
1615792866.2337534,283737,16.68428611755371
1615792867.4155881,283988,16.87109375
1615792874.9600692,284464,16.088369369506836
1615792884.2965968,285363,15.802099227905273
1615792888.842228,285879,15.533706665039062
1615792908.2129085,287422,17.518632888793945
1615792911.3298516,287883,17.666847229003906
1615792913.7077615,288134,17.9049129486084
1615792928.9663267,289254,17.003990173339844
1615792931.2103481,289310,17.18121337890625
1615792932.053174,289561,17.37458038330078
1615792934.9443457,289618,17.162891387939453
1615792938.5072315,290120,17.011817932128906
1615792954.613609,291379,16.832090377807617
1615792977.638697,293405,16.73584747314453
1615792987.9997227,294207,16.042022705078125
1615792998.6554646,294875,15.999208450317383
1615793013.0788817,295885,16.023921966552734
1615793014.0089056,296136,16.014541625976562
1615793024.5528092,297027,16.6616153717041
1615793033.8190722,297365,16.70163917541504
1615793037.4523633,297859,16.974529266357422
1615793043.4680836,298134,17.087709426879883
1615793054.5173495,298943,17.88804817199707
1615793057.854346,299411,18.157602310180664
1615793061.0257897,299505,17.834928512573242
1615793068.4999113,300047,18.024667739868164
1615793075.4860587,300691,18.260831832885742
1615793078.9248538,300852,17.946481704711914
1615793094.3094022,302325,18.14480209350586
1615793097.4952157,302423,18.081663131713867
1615793124.461855,304781,18.700769424438477
1615793127.15457,304901,18.971548080444336
1615793128.5970016,305152,18.85186767578125
1615793158.4290621,307190,18.83138656616211
1615793169.5117455,308172,19.770097732543945
1615793180.117694,308900,19.973690032958984
1615793186.7780085,309392,20.574535369873047
1615793190.3145957,309591,21.124372482299805
1615793195.3973775,309929,21.19414520263672
1615793198.588014,310200,21.247880935668945
1615793207.096289,310553,21.150104522705078
1615793222.6409883,311940,20.786590576171875
1615793226.3909566,312208,20.77577781677246
1615793234.7417955,312790,20.204076766967773
1615793239.8388507,313404,20.259891510009766
1615793247.26277,313890,19.88027000427246
1615793251.6867695,314392,19.714988708496094
1615793258.6854506,314725,19.770263671875
1615793263.5331123,315246,19.533124923706055
1615793266.3103404,315294,19.486875534057617
1615793297.793546,317841,19.48741912841797
1615793311.0292041,318747,18.997802734375
1615793319.650127,319453,18.749507904052734
1615793322.685436,319588,18.363435745239258
1615793324.4704356,319787,18.636526107788086
1615793335.2324817,320090,18.792882919311523
1615793336.6470857,320341,18.730976104736328
1615793341.968062,320615,18.691194534301758
1615793350.0836713,321117,18.747774124145508
1615793360.1426704,321724,18.688949584960938
1615793373.5770407,322525,18.850101470947266
1615793385.211023,323080,18.80571746826172
1615793387.4420466,323386,18.561491012573242
1615793400.7545238,323984,17.485944747924805
1615793406.2767863,324486,17.25843048095703
1615793410.2884135,324528,17.28761100769043
1615793415.7498386,324892,16.44924545288086
1615793417.3004916,325164,16.192543029785156
1615793423.2808802,325349,16.082992553710938
1615793426.252415,325507,16.188488006591797
1615793432.504232,326009,15.89665412902832
1615793439.8136191,326215,16.110483169555664
1615793440.3372295,326466,15.96663761138916
1615793469.4248264,328346,15.719173431396484
1615793471.8953226,328367,15.845403671264648
1615793485.5708194,329251,16.054719924926758
1615793488.719335,329618,15.421895980834961
1615793495.6198616,330068,15.950148582458496
1615793499.877859,330159,16.01035499572754
1615793505.9214637,330549,16.04317283630371
1615793508.0093424,330607,15.829978942871094
1615793513.0698378,330913,16.23651695251465
1615793526.8305702,331692,15.717957496643066
1615793527.2020533,331738,15.717879295349121
1615793543.7080245,332733,15.40035343170166
1615793544.3076994,332984,15.364986419677734
1615793554.213025,333649,15.452116012573242
1615793561.5808768,334008,15.324515342712402
1615793565.334656,334230,15.590044021606445
1615793572.0262089,334698,15.02997875213623
1615793599.2468107,336501,14.562346458435059
1615793603.74281,336803,14.677560806274414
1615793608.7088017,337124,15.168414115905762
1615793614.2409797,337206,15.155216217041016
1615793623.8544042,337595,15.634244918823242
1615793633.431666,337991,16.10198974609375
1615793651.2344484,339131,16.498069763183594
1615793665.1777825,339763,16.445100784301758
1615793680.095302,340386,16.914384841918945
1615793712.2289507,342031,17.52420997619629
1615793724.3145413,342702,18.47863006591797
1615793733.1900895,343204,18.071060180664062
1615793746.2054195,343762,17.761911392211914
1615793748.3389618,343860,17.59323501586914
1615793749.4477172,344111,17.585060119628906
1615793759.395987,344613,17.543684005737305
1615793764.1288953,344830,17.18453025817871
1615793766.4998865,344853,17.136137008666992
1615793768.3435965,344967,17.060163497924805
1615793775.7801673,345260,16.774269104003906
1615793777.3821895,345511,16.653982162475586
1615793795.0702727,346433,16.409839630126953
1615793798.8926058,346684,16.669492721557617
1615793805.2698483,346906,17.240285873413086
1615793812.780076,347590,17.616697311401367
1615793825.535362,348193,17.975730895996094
1615793846.1476285,349797,17.987789154052734
1615793850.7736597,350120,18.86292839050293
1615793855.6731908,350501,18.650426864624023
1615793875.25066,351877,18.827524185180664
1615793883.5289183,352530,18.408222198486328
1615793887.2411585,352654,18.425254821777344
1615793893.8321817,353120,18.359519958496094
1615793900.4436665,353455,18.41080665588379
1615793905.927718,353624,18.891841888427734
1615793908.3643086,353686,18.87742042541504
1615793910.1631403,353768,18.88541030883789
1615793935.188826,355485,17.83456039428711
1615793938.6382356,355736,17.823200225830078
1615793944.5734801,355987,17.640806198120117
1615793950.9110696,356408,17.2655029296875
1615793979.4745874,358044,18.145572662353516
1615793980.3340106,358242,18.333816528320312
1615793983.6590807,358493,18.245513916015625
1615793987.6666515,358548,18.376972198486328
1615794004.9929676,359631,18.085121154785156
1615794029.342315,361443,17.827098846435547
1615794047.380772,362577,17.628026962280273
1615794077.2763166,364350,18.37214469909668
1615794108.2897854,366432,16.981204986572266
1615794116.3541431,366858,17.057613372802734
1615794121.4313996,366923,17.031795501708984
1615794122.8521268,367174,16.89116668701172
1615794135.5623066,367596,16.700927734375
1615794166.3219154,369005,15.518781661987305
1615794176.0801034,369166,15.194461822509766
1615794184.043598,369599,15.306346893310547
1615794190.6147468,369913,15.074882507324219
1615794210.7902808,371136,14.820533752441406
1615794233.4589715,372647,14.929166793823242
1615794237.4542625,372898,14.835108757019043
1615794275.9117966,373869,15.39814281463623
1615794295.8218315,375040,15.533710479736328
1615794318.9621077,376639,16.167407989501953
1615794334.2720993,377570,16.5210018157959
1615794340.9195921,377792,16.577857971191406
1615794348.3530264,378269,16.877809524536133
1615794355.6242294,378771,16.74497413635254
1615794377.0868347,379735,17.013383865356445
1615794438.2013292,382638,16.3070011138916
1615794447.9349992,383140,16.231184005737305
1615794462.7767587,383981,16.558576583862305
1615794469.6545396,384232,16.521305084228516
1615794537.5464423,386029,17.192516326904297
1615794550.6139393,386531,17.475587844848633
1615794572.2166612,387185,18.073286056518555
1615794581.2755756,387436,18.0761661529541
1615794588.7240355,387553,18.219812393188477
1615794656.9732625,389446,18.852968215942383
1615794666.531282,389581,19.227279663085938
1615794685.4447389,390190,19.488489151000977
1615794707.1853268,390624,19.923561096191406
1615794730.1721225,391426,20.3685359954834
1615794752.4384036,391774,20.052581787109375
1615794769.1621559,392250,19.305374145507812
1615794772.3183563,392377,18.914804458618164
1615794777.4554772,392520,19.18253517150879
1615794788.5636208,393022,19.13094711303711
1615794846.290764,394709,19.42080307006836
1615794873.0374174,395664,19.433008193969727
1615794889.9817739,396263,18.98627281188965
1615794894.5742502,396697,18.585084915161133
1615794907.5768223,397242,18.80284881591797
1615794914.098785,397615,18.80764389038086
1615794927.325243,398314,19.06572723388672
1615794928.2274582,398335,19.013662338256836
1615794939.6331239,399062,18.949249267578125
1615794956.0658042,399815,19.132001876831055
1615794962.4107325,400163,19.72733497619629
1615794967.4007478,400220,19.831525802612305
1615794999.3061762,401826,19.398487091064453
1615795013.8366826,402578,19.522859573364258
1615795018.5788393,402666,19.602460861206055
1615795020.2064402,402798,20.017946243286133
1615795022.7381659,403049,20.041528701782227
1615795032.2733798,403388,19.97092628479004
1615795044.0084448,404340,20.305646896362305
1615795055.8714838,404921,19.81793785095215
1615795056.887306,405172,19.787397384643555
1615795064.5226102,405631,20.29637908935547
1615795085.425959,406908,20.439992904663086
1615795103.7376792,407950,20.623342514038086
1615795114.0400908,408389,21.31526756286621
1615795124.8045018,408914,21.684492111206055
1615795127.223947,408994,21.70981788635254
1615795131.8799057,409271,21.649145126342773
1615795136.3789582,409782,21.977554321289062
1615795141.7130206,410033,22.17047882080078
1615795150.0412412,410535,22.220909118652344
1615795167.9559484,411295,22.253026962280273
1615795177.964048,411892,22.108476638793945
1615795188.0583875,412223,22.1223087310791
1615795188.5981762,412277,22.45048713684082
1615795192.5828316,412683,22.569990158081055
1615795209.3022814,413873,22.505104064941406
1615795252.163814,416196,22.779102325439453
1615795261.8572311,416931,23.070051193237305
1615795267.0348086,417433,22.976905822753906
1615795277.7127974,417965,23.266536712646484
1615795290.1013653,418913,22.415842056274414
1615795321.7775874,420416,21.7861270904541
1615795333.315355,421258,21.487537384033203
1615795348.475233,422038,21.56561279296875
1615795363.6766496,422629,20.936767578125
1615795416.9571443,424942,20.061920166015625
1615795452.6703362,426765,19.572338104248047
1615795453.860092,426817,19.70450210571289
1615795454.7094502,427068,19.72209930419922
1615795460.231133,427429,19.90029525756836
1615795481.7269683,428569,19.302457809448242
1615795496.905226,429369,19.43363380432129
1615795499.6356244,429620,19.511520385742188
1615795507.6953285,429727,19.566143035888672
1615795510.9956157,429786,19.74515151977539
1615795512.788476,429803,19.730653762817383
1615795514.0562582,430054,19.92975425720215
1615795519.6779835,430262,19.946331024169922
1615795549.5973477,431771,21.453842163085938
1615795609.0949745,434568,21.817581176757812
1615795610.8190665,434638,22.105384826660156
1615795612.4108236,434807,22.102672576904297
1615795629.4530401,435669,21.95438575744629
1615795655.981159,436902,22.47879981994629
1615795662.45508,437294,22.44329071044922
1615795677.1590748,437868,21.834957122802734
1615795697.6297226,438808,21.101505279541016
1615795698.963861,438829,21.414596557617188
1615795709.376269,439509,20.935382843017578
1615795716.031417,439730,21.005428314208984
1615795716.8949802,439771,20.62772560119629
1615795721.2401705,439973,19.884693145751953
1615795775.2379713,442930,17.986907958984375
1615795785.031886,443452,18.14723014831543
1615795786.6365285,443783,17.58280372619629
1615795795.6182516,444523,16.928627014160156
1615795814.7254016,446055,16.03512191772461
1615795817.6909432,446134,16.07752227783203
1615795827.8191187,447111,15.648087501525879
1615795832.913804,447310,15.794428825378418
1615795833.2649593,447420,16.036518096923828
1615795845.9934409,448535,15.443893432617188
1615795853.1642406,449160,15.444925308227539
1615795856.1822343,449411,15.190292358398438
1615795864.567676,449977,15.095075607299805
1615795873.3133824,450324,15.144890785217285
1615795878.3821533,450621,14.994997024536133
1615795883.0792835,451145,14.948304176330566
1615795888.3900805,451366,15.57423210144043
1615795917.7969751,452862,15.573148727416992
1615795932.5834482,453653,16.346010208129883
1615795937.1968057,453906,16.824806213378906
