Wall time,Step,Value
1615752973.8806093,445310,20.433815002441406
1615753004.768114,446705,20.459171295166016
1615753010.275245,446999,19.74464988708496
1615753018.8398855,447335,19.673397064208984
1615753022.827812,447509,20.02161407470703
1615753027.2107935,447816,20.262102127075195
1615753035.9005604,448122,20.61968421936035
1615753039.290224,448290,20.601091384887695
1615753040.189833,448332,20.636520385742188
1615753056.7064807,449092,20.681520462036133
1615753057.4452858,449138,21.06488037109375
1615753069.1417177,449697,21.1834774017334
1615753071.625018,449787,21.1957950592041
1615753072.4149837,449888,21.18724250793457
1615753082.568436,450297,21.108734130859375
1615753085.421092,450474,21.11124610900879
1615753087.2126884,450538,21.07913589477539
1615753088.5539918,450568,21.080215454101562
1615753089.213527,450614,21.092411041259766
1615753100.6346538,451211,21.26055335998535
1615753140.602975,453122,22.27179718017578
1615753171.0327759,454383,21.878986358642578
1615753175.6412866,454673,21.86980438232422
1615753177.9990199,454708,21.883901596069336
1615753180.7566948,454834,21.47666358947754
1615753192.1789944,455370,21.610393524169922
1615753210.2124524,456202,21.983936309814453
1615753274.044841,459165,21.829660415649414
1615753298.805329,460327,22.667308807373047
1615753299.7189126,460385,23.032400131225586
1615753315.825423,461106,23.56245231628418
1615753316.5359597,461165,23.558584213256836
1615753318.7406769,461255,23.55525016784668
1615753320.8380275,461345,23.191591262817383
1615753323.4403598,461464,23.56910514831543
1615753324.326544,461551,23.47654151916504
1615753327.1857085,461753,23.097400665283203
1615753360.3855329,463204,22.419841766357422
1615753366.850855,463511,22.05467414855957
1615753370.2935395,463639,22.070310592651367
1615753373.4114444,463795,22.404401779174805
1615753378.577235,464052,22.710786819458008
1615753400.8361843,465063,22.347408294677734
1615753412.728044,465610,22.316970825195312
1615753415.7105625,465770,22.261354446411133
1615753417.0947337,465799,22.260034561157227
1615753428.4500687,466485,22.480810165405273
1615753440.82303,466920,22.611480712890625
1615753465.0119169,468039,22.969093322753906
1615753472.2328231,468415,23.364158630371094
1615753476.6590505,468587,23.359045028686523
1615753479.7500238,468708,23.621479034423828
1615753489.3477018,469155,23.292850494384766
1615753491.0813901,469237,23.293119430541992
1615753499.630985,469645,23.861438751220703
1615753503.561572,469822,24.192914962768555
1615753510.9725633,470364,23.260282516479492
1615753519.6281831,470570,23.27701187133789
1615753525.902263,470849,23.349294662475586
1615753536.5275776,471349,22.611175537109375
1615753544.7957933,471731,22.23760223388672
1615753551.3374407,472067,21.9613037109375
1615753566.5086102,472756,21.403362274169922
1615753586.936846,473708,21.612043380737305
1615753596.1425917,474094,21.58739471435547
1615753600.8796554,474302,21.231891632080078
1615753603.9034152,474484,21.271299362182617
1615753605.6084802,474576,21.289432525634766
1615753610.1860197,474783,21.325153350830078
1615753611.983332,474819,21.327795028686523
1615753626.8103747,475522,20.59650230407715
1615753635.9270205,475962,20.60557746887207
1615753637.3802023,475999,20.60519027709961
1615753639.22755,476076,20.603355407714844
1615753644.5920632,476333,21.519376754760742
1615753647.997397,476520,21.11271095275879
1615753658.954905,477008,20.90140151977539
1615753662.3884008,477189,20.873964309692383
1615753672.2438772,477619,21.941587448120117
1615753686.2655385,478271,23.00371742248535
1615753693.2368813,478583,22.44769287109375
1615753700.903936,479153,22.674083709716797
1615753708.8140323,479349,22.302331924438477
1615753721.0504699,479921,21.543909072875977
1615753723.4416044,480089,21.54722785949707
1615753741.3609414,480830,21.79224967956543
1615753746.7809718,481164,21.472919464111328
1615753749.4912949,481286,21.107812881469727
1615753774.451373,482368,21.171077728271484
1615753775.435514,482527,21.261892318725586
1615753783.4455283,482896,20.925607681274414
1615753796.7719638,483412,21.425525665283203
1615753798.6527927,483607,21.47821044921875
1615753811.764912,484102,21.083763122558594
1615753813.4642432,484191,21.1093692779541
1615753814.6131322,484232,21.11080551147461
1615753831.720455,485035,20.59370994567871
1615753833.5180318,485117,20.583314895629883
1615753853.777273,485974,21.49201774597168
1615753856.9272587,486089,21.664466857910156
1615753870.009772,486753,22.37367820739746
1615753874.1611648,486885,22.382923126220703
1615753875.9542334,486971,22.389118194580078
1615753881.67062,487236,22.40846061706543
1615753895.9449048,487895,22.637775421142578
1615753918.0119634,488935,23.689382553100586
1615753926.8410244,489347,23.317569732666016
1615753941.1730576,490001,22.87604522705078
1615753950.477987,490461,23.22035026550293
1615753958.2830663,491004,22.95166778564453
1615753974.2968242,491631,22.951494216918945
1615753977.9070911,491765,22.95248794555664
1615753983.1028752,491961,22.979490280151367
1615753995.950457,492555,22.838119506835938
1615753996.942675,492654,22.835521697998047
1615753999.039312,492709,22.807628631591797
1615754016.2190027,493485,22.670475006103516
1615754046.8736482,494931,22.616039276123047
1615754053.7976873,495235,22.667606353759766
1615754059.686869,495568,22.334501266479492
1615754070.3011007,496053,22.44204330444336
1615754089.3714383,496902,22.905920028686523
1615754094.1653924,497140,22.488601684570312
1615754101.8073902,497469,22.81686782836914
1615754108.1740687,497757,23.200658798217773
1615754109.0269108,497884,23.258827209472656
1615754119.8256695,498326,23.571327209472656
1615754124.959274,498646,23.99468994140625
1615754128.1151154,498731,23.96986198425293
1615754130.6543806,498829,23.96702003479004
1615754135.0822093,499005,23.631778717041016
1615754135.8905962,499088,23.258255004882812
1615754137.6580622,499135,23.24925422668457
1615754147.7994359,499624,23.182964324951172
1615754149.9744494,499713,23.19313621520996
1615754154.333208,499908,23.191457748413086
1615754155.359847,500003,23.188623428344727
1615754157.352106,500041,23.19329833984375
1615754158.3315222,500269,23.249284744262695
1615754164.0924954,500386,23.492542266845703
1615754170.0478303,500631,23.487579345703125
1615754170.918543,500730,23.73968505859375
1615754178.4287794,501025,23.306596755981445
1615754186.1669269,501402,23.64627456665039
1615754188.2486935,501485,23.661108016967773
1615754192.1000738,501656,23.70029067993164
1615754207.7335763,502385,23.56717300415039
1615754218.8540127,502889,23.07891845703125
1615754219.6439734,503086,23.136354446411133
1615754223.7836955,503121,23.14463233947754
1615754237.1951056,503750,23.42460060119629
1615754246.737187,504206,23.416400909423828
1615754254.4863868,504557,23.413061141967773
1615754262.2275221,504937,23.257343292236328
1615754275.8616686,505537,22.452150344848633
1615754281.6690125,505805,23.125770568847656
1615754283.428104,505902,23.106098175048828
1615754296.9792144,506661,22.366558074951172
1615754310.576816,507152,22.100677490234375
1615754314.2966225,507323,22.108196258544922
1615754316.0162704,507420,22.0959529876709
1615754317.2037451,507458,22.099220275878906
1615754349.5806828,508986,22.730377197265625
1615754361.0072098,509506,23.176956176757812
1615754376.4001722,510208,22.638355255126953
1615754380.251825,510399,23.008197784423828
1615754384.428126,510576,22.634737014770508
1615754403.8602104,511515,21.598159790039062
1615754417.11513,512263,22.484960556030273
1615754429.2148626,512811,22.212825775146484
1615754433.2623184,512849,22.21500015258789
1615754436.2226644,513016,22.21401023864746
1615754438.4158585,513169,21.876359939575195
1615754440.9544404,513215,21.876413345336914
1615754458.243176,514126,21.675682067871094
1615754469.858604,514550,21.72005844116211
1615754487.15574,515411,20.988847732543945
1615754497.44601,515825,20.91288185119629
1615754508.4582467,516335,19.6256046295166
1615754511.1970546,516521,20.00617790222168
1615754522.3502727,516990,19.992454528808594
1615754541.2789884,517890,20.441017150878906
1615754543.3664804,517965,20.84774398803711
1615754544.2894025,518000,20.846660614013672
1615754545.0420024,518039,20.49330711364746
1615754552.1409998,518434,20.07866668701172
1615754559.102295,518688,19.95647621154785
1615754575.712456,519523,20.41005516052246
1615754603.4521263,520777,20.92540740966797
1615754611.5438678,521125,20.53666877746582
1615754623.175004,521702,20.342679977416992
1615754624.7667005,521953,20.128482818603516
1615754636.9925659,522350,20.09134864807129
1615754647.0926955,522793,20.427871704101562
1615754651.1707523,522979,21.437406539916992
1615754652.8932433,523073,21.435380935668945
1615754658.253156,523305,20.6602725982666
1615754659.1064284,523337,20.66144561767578
1615754661.1680696,523432,20.651071548461914
1615754665.673012,523697,20.585308074951172
1615754689.3427157,524739,21.327434539794922
1615754697.272272,525097,21.69369888305664
1615754703.2619617,525370,21.619264602661133
1615754711.312779,525755,21.90658187866211
1615754716.7772098,526003,22.162506103515625
1615754726.5607593,526298,21.78196907043457
1615754752.08577,527233,21.76670265197754
1615754764.8203883,527699,22.503618240356445
1615754770.2304962,528006,22.542600631713867
1615754775.031215,528039,22.505647659301758
1615754803.2924197,529046,22.191097259521484
1615754807.8177023,529212,22.947206497192383
1615754809.109423,529256,22.94462013244629
1615754812.7468536,529383,22.947908401489258
1615754815.532235,529526,22.96124267578125
1615754816.544398,529593,22.944564819335938
1615754821.8198988,529798,22.59343719482422
1615754823.419954,529830,22.583873748779297
1615754839.708417,530408,22.570270538330078
1615754847.2665272,530674,22.812562942504883
1615754854.4360628,531073,22.85045623779297
1615754890.2303865,532376,23.0847225189209
1615754913.232544,533271,23.406217575073242
1615754923.892455,533719,23.012371063232422
1615754937.834625,534199,23.1086368560791
1615754940.9873972,534280,22.736400604248047
1615754942.3462536,534315,22.737024307250977
1615754963.0254211,534949,22.75454330444336
1615754965.2199495,534999,22.768518447875977
1615754994.5724914,536044,23.163524627685547
1615754998.873599,536214,23.52621078491211
1615755021.6126995,536928,23.5877742767334
1615755023.4959137,537017,23.59470558166504
1615755029.3187006,537315,23.322267532348633
1615755038.783514,537351,23.29332160949707
1615755059.3818471,537951,22.808774948120117
1615755066.5129597,538270,22.75340461730957
1615755071.2518287,538497,23.10590171813965
1615755078.134946,538854,23.108827590942383
1615755097.6330256,539548,23.212709426879883
1615755105.0969858,539765,23.19918441772461
1615755108.1716902,539854,23.567777633666992
1615755110.9086695,539976,23.57054328918457
1615755133.3970125,540381,23.862083435058594
1615755144.068827,540611,24.207687377929688
1615755152.6182015,540860,24.581661224365234
1615755173.308032,541772,23.51146125793457
1615755175.2542171,541820,23.49645233154297
1615755177.041231,541958,23.478851318359375
1615755184.5718253,542379,23.556154251098633
1615755203.3972101,543091,22.978435516357422
1615755211.3271194,543468,22.912866592407227
1615755233.2076716,544276,22.68842887878418
1615755245.452229,544712,22.362699508666992
1615755247.440534,544786,21.959840774536133
1615755251.3008606,544951,21.954204559326172
1615755252.401145,544989,21.95522117614746
1615755256.41681,545151,22.257511138916016
1615755268.577981,545584,22.253087997436523
1615755278.1737978,546001,21.9178524017334
1615755284.7182572,546304,21.905315399169922
1615755289.5661008,546419,21.860700607299805
1615755293.8653557,546582,21.878557205200195
1615755307.1984656,547081,21.834896087646484
1615755311.2162638,547308,22.135318756103516
1615755323.1938903,547755,22.0515079498291
1615755329.0292802,547983,21.72432518005371
1615755336.7018213,548300,21.645645141601562
1615755342.8563232,548607,21.524728775024414
1615755345.395318,548642,21.539579391479492
1615755351.9616945,548948,22.243892669677734
1615755364.2863574,549408,22.606510162353516
1615755369.5713463,549624,22.881698608398438
1615755371.2461166,549698,22.885738372802734
1615755373.9779592,549792,22.900135040283203
1615755375.3446448,549853,22.892072677612305
1615755387.4046571,550235,23.215734481811523
1615755388.9889944,550290,23.59636878967285
1615755391.0706172,550377,23.6325626373291
1615755405.3995538,550861,23.670454025268555
1615755431.1680741,551832,23.645954132080078
1615755437.3857293,552092,24.00109100341797
1615755458.5122294,552734,24.04145622253418
1615755460.8141387,552811,24.05702018737793
1615755476.8151026,553322,24.489885330200195
1615755479.6386924,553427,24.48760223388672
1615755498.6972654,554185,24.754690170288086
1615755513.7391162,554865,24.771347045898438
1615755517.5638824,555005,24.782367706298828
1615755523.516807,555245,24.463191986083984
1615755526.8237653,555354,24.479026794433594
1615755541.6079798,555881,24.106704711914062
1615755546.8029046,556059,24.084762573242188
1615755559.3613117,556421,24.04903793334961
1615755583.2287674,557350,24.080638885498047
1615755586.804799,557439,24.093406677246094
1615755605.2547772,558025,24.11269187927246
1615755611.3528576,558240,24.08837890625
